Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
vision-promotion.com,0,0,1,12,0,0,0,0,0,1,1,1,1,1,1,1
kf25zx.com,0,0,1,2,1,0,1,0,0,1,1,1,1,1,1,1
kf25zx.com,0,0,1,2,1,0,1,0,0,1,1,1,1,1,1,1
paypal.ca.9222.secure7l.mx,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
starterwebsites.ca,0,0,1,9,0,0,0,0,0,1,1,1,1,1,1,1
myachi.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
kronpaks.by,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1,1
lpmxp2064.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
161.184.245.22,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
risalerr.org,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
en.kkok.asia,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
hayber.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
hnyhx.cn,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
foodmoiet514.com,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
gbenetos.gr,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
bluetail.org,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
account.buscaunamascota.interactivos123.com,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1,1
shdc.so,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
picscore.com,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
ocenka.kanzas.ua,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1,1
lafirmalegal.com,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1,1
error-pc.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
snip.li,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
paypal.co.uk.6105.secure-910.mx,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
kindomain2.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
ppkunden-accountinformation.de,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
bideo.info,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1,1
mwathi-mirai.de.98hfd9g.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
us.diablo.com.zh-wof.in,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
womenwhochoosetolive.ca,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
holst.live,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1,1
cozyculmy.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
217.160.130.152:8080,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
tuhu.cc,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
trustadjusters.tk,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
securewebdonnehttps.com,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16cv27bc.ustawikenya.org,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
91.230.211.72,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
sarrazinplourde.com,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
cocoss2d.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
cnhedge.cn,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
koeingsegg.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
mxp1085.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
livethelight.co.il,0,0,0,3,0,0,1,0,0,1,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
remax.net.rangolida.com,0,0,0,3,0,0,1,0,0,1,1,1,1,1,1,1
1qwh.bimowamokykpps.net,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
progorod.com.ar,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
pqrifsjpryygmip.pw,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1,1
e-store.toomusik.fr,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
saigongifts.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
mnbnmrvkkwjya.click,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
craftsreviews.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
195.123.211.46,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
sgavenezuela.com,0,0,0,4,0,0,1,0,0,1,1,1,1,1,1,1
www674.paypal.ca.51188.securessl-110.mx,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
fra1.ib.adnxs.com,0,0,1,2,1,0,0,0,0,1,1,1,1,1,1,1
115.29.165.174:25663,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
zgurovsky.com,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
sputnikads.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
himam.club,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
novarubalka.com,0,0,1,7,0,0,1,0,0,1,1,1,1,1,1,1
STRAHOVOYSPOR.RU,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
kaleokullari.com,0,0,0,3,1,0,0,0,0,1,1,1,1,1,1,1
23youngwear.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
downloads-finereader.ru,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
bit.ly,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1,1
owa.wesreach.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
webmail-helpdesk.us.mn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
'update-informations019.creativeplaythings.com.au,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1
loginy.acessonetworkseguro.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
wn420pjpa.homepage.t-online.de,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
carideoconcepts.com,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1,1
dodientrangthao.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
livecamchat2.blogspot.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1
mississaugawolverines.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
moderator.1e.lt,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
jhandiecohut.com,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1,1
kf25zx.com,0,0,0,2,1,0,1,0,0,1,1,1,1,1,1,1
d7lby9c61q.zyzyzykuwudqazs.net,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
stym123.netfast.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
silkwaywest.com,0,0,0,3,0,0,1,0,0,1,1,1,1,1,1,1
habbocambios-habbogeradordecambios.blogspot.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1
isassi.it,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
185.118.66.90:80,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
kirijones.net,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
wuvac.agwebdigital.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
hashtaglive.net,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1,1
phase3fitness.com,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1,1
'hazelproduction.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
czmdzx.cn,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
geo324.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
skc-consulting.com.au,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
paypal-international.de,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
amaobi.besaba.com,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1,1
racetrader.us,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
dewatrading.com,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1,1
tyronegraham.com,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1,1
suffsfurniture.com,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1,1
france-mag.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
'huaphone.net,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
mariachisadomicilio.cl,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
vcelifarmanosek.cz,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
rbwm.ru,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
beaconhouse.rs,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1,1
movingfurnituresaudi.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
globalphysicsgpm.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
viscot.com,0,0,0,4,0,0,1,0,0,1,1,1,1,1,1,1
'www.shpdg.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
windandsolarenergyhelp.com,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1,1
52.202.137.93,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
participevisapremiosbrasil.pro.tc,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
demo03.xingchentech.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
petranvag.ru,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
workplace-communication.eu.org,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
krsa2gno.important-security-brower-alert.com,0,0,1,2,0,0,1,0,0,1,1,1,1,1,1,1
stsgroupbd.com,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
ginaangina.batcave.net,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
jayacoat-industries.com.my,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
costarica-advocate.com,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1,1
ivanexim.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
sbnc.hak.su,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
zgmmzzw.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
innovativedesign.com.pk,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
'lawconst.ru,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
pattayaeasy.com,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1,1
nxhost.net.br,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1,1
mediafe.in,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
wugin.com,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
178.217.187.129,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
copsro.sk,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
91.239.25.110:6892,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
oprahsearch.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
udpsocial.cl,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
abbigliamentotorino.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
mvision.se,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
lorrikulberg.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
neilmacqueen.com,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
jscclientagentdisa.me,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
pls-print.com,0,0,1,3,0,0,1,0,0,1,1,1,1,1,1,1
godaddydns.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
dyfdzx.com,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1,1
facebookfernandalima.rel7.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
ifevsjx.click,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
richtenberg.be,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
healthcare.bercaniaga.co.id,0,0,1,7,0,0,1,0,0,1,1,1,1,1,1,1
paypal.com.cgi.bin.gfgkdmkg564546sqdfsdfjhfd.ultramed.com.au,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
unstytovar.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
themysterycafeindy.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
alternativa.ge,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
mallshifu.com,0,0,1,17,0,0,0,0,0,1,1,1,1,1,1,1
sevkon.net,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
moatleftbet.com,0,0,0,3,0,0,1,0,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1,1
bloggerreviews.info,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
sanchitsachdeva.com,0,0,0,6,0,0,1,0,0,1,1,1,1,1,1,1
fouseevenghedt.ru,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
kurdish-homes.com,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1,1
assist-techvirtualservices.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
ocenka.kanzas.ua,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1,1
femfkyozuma.biz,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1,1
atricor.es,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
opmsk.ru,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
pareshpatil.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
huarui-tec.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
mail.set132.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
crimepays.tv,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
tube8vidshrw.dnset.com,0,0,1,3,0,0,1,0,0,1,1,1,1,1,1,1
xpedientindia.com,0,0,1,6,0,0,1,0,0,1,1,1,1,1,1,1
paypal.com-us.cgi-bin.cmdflowsession.5evz-w6sy-2cv1um6beooyfoha0tgg1rj8mso2gsy6.wy3e7zoy6mq.msy-dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6d43d.pack-336.org,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
jaws-sport.com,0,0,1,6,0,0,1,0,0,1,1,1,1,1,1,1
runescape.com.m-forumslogins.tk,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
'sea.bettlle.net.security.aazv.info,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
tzimtsum.com,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
mopr-not.tk,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
akcayazi.net,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
eu.diablo.net.ca.ms-login.in,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
banking.ing-diba.de.app.login.lohmanbrown.com,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1,1
funnyfailz.comeze.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
aibos.com.cn,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
sparklebanquethall.com,0,1,1,3,0,0,0,0,0,1,1,1,1,1,1,1
archimedus.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
xjbctcky.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
xz-hs.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
tecnicana.org,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1,1
tgenie.de,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1,1
muralove.net,0,0,0,6,0,0,0,0,0,1,1,1,1,1,1,1
billyraycyrus.com,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1,1
bonvoyage.in,0,0,1,8,0,0,0,0,0,1,1,1,1,1,1,1
taphaco.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
more-than-racing.de,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
talkingintune.co.uk,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
free-logs875wn37shg.fr,0,0,1,11,0,0,0,0,0,1,1,1,1,1,1,1
indianbusybees.com,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1,1
paypal.ca.1828.secure8b.mx,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
beneficiosamex.com.ar,0,0,0,4,0,0,1,0,0,1,1,1,1,1,1,1
imetrica.net,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
webmail.mhcable.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
bangkoktosamui.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
exikotz.addr.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
91.195.12.143,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
blh-pamekasan.info,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
185.82.217.229,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
talk4health.com,0,0,0,6,0,0,0,0,0,1,1,1,1,1,1,1
twitter.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
jaws-sport.com,0,0,1,6,0,0,1,0,0,1,1,1,1,1,1,1
interior-dezine.info,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
eajhosting.nl,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
one.vdgbfslgdfs.biz,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
avppet.com,0,0,1,7,0,0,1,0,0,1,1,1,1,1,1,1
lovemura.com,0,0,1,6,0,0,1,0,0,1,1,1,1,1,1,1
tube8vidsjan.ddns.name,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
talk2win.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
adailtopereira.com,0,0,0,3,1,0,1,0,0,1,1,1,1,1,1,1
betononasos24.com,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1,1
trjq1956.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
nanbu-shinrin.jp,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
forums-to-all.olympe.in,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
cpc.cx,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
muchcocaugh.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
ru.fideliomia.com,0,0,0,4,0,0,1,0,0,1,1,1,1,1,1,1
hi-segno.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
bosman-autos.nl,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
durusakin.ru,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
sonajp.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
batcomp.com.au,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
eiymajalil.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
d.okgcdn.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
skvs.stedu.net,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
tscbearings.in,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
kmstrade.pl,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
thenewstrack.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
deeygjqc6eyiaqjq980xlyde.nevareht.com,0,0,1,4,0,0,1,0,0,1,1,1,1,1,1,1
bit.ly,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1,1
oa.gledu.cn,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
particuliers.edf.com.fr.revendabelcorp.net,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
'www.bl35.org,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
living4u.80port.net,0,0,1,12,0,0,0,0,0,1,1,1,1,1,1,1
eatonpto.org,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
ajmalilaw.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
textsex.tk,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
stretchfityoga.co.uk,0,0,1,6,0,0,1,0,0,1,1,1,1,1,1,1
faker.su,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
turdomino.net.ua,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
paypal.ca.1710.secure4o.mx,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
furysro.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
healthinsurance.travel,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
cdou.ru,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
'www.hncxin.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
bbs.ydss.cn,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
bingkaruang.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
otwexmchstthhff.info,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
thaiwholesaleproducts.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
customerserviceppalunixservers.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
jf113.com,0,0,1,9,0,0,0,0,0,1,1,1,1,1,1,1
lux-dekor.su,0,1,1,5,0,0,0,0,0,1,1,1,1,1,1,1
battle.com.euwowow.net,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
maxxrealtys.com,0,0,1,5,1,0,0,0,0,1,1,1,1,1,1,1
costurabrasilmaquinas.com.br,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
elserviciodelvino.mx,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
nfchakgroup.com,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
darkhollowcoffee.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
countyourcents.com,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
ecokudos.net,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
www812.paypal.co.uk.28963.ssl-780.mx,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
habbolove.fr,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
angelsantiques.in,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
megalingeriemall.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
casite-708442.cloudaccess.net,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1,1
gulsproductions.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
190.14.37.19,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
users.atw.hu,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
wineroutes.ru,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
museedusport.fr,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1,1
ripasso.nl,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
consegg.com.br,0,0,1,8,0,0,0,0,0,1,1,1,1,1,1,1
battlezi.tk,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
pos-kupang.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
'www.zxcgzx.com,0,0,1,2,0,0,1,0,0,1,1,1,1,1,1,1
eandsitletno.ru,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
centerservice.moy.su,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
rainbowsystem.in,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
bit.ly,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1,1
eu.diablo.net.ca.xn-login.in,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
62jeju.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
fmnblcbclfobanck.com ,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
bobby-fritz.net,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
ctrlalt.de,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
check-your-account-users-info-inc.me.cc,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
shseed.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
paypal.com.gpsoptions.com.au,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
teprom.it,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
fritidssysler-silviculturist.bigbearantiques.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
rogersandstephens.com,0,0,1,8,0,0,0,0,0,1,1,1,1,1,1,1
kqd19e.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
stevensonlearning.org,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
habbotrucco.blogspot.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1
edandmarilynlieb.com,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1,1
villabello.dk,0,1,1,4,0,0,0,0,0,1,1,1,1,1,1,1
118bm.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
jisha.cn,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
aaiuoj.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
ghislain.dartois.pagesperso-orange.fr,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
w77gk1ckz.homepage.t-online.de,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
bastidoresderondonia.com.br,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1,1
boservice.info,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
optelgt.com,0,0,1,3,0,0,1,0,0,1,1,1,1,1,1,1
padcrympj5rvgwed.tor2web.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
erzurumsarkinsaat.com.tr,0,0,0,3,0,0,1,0,0,1,1,1,1,1,1,1
ogodo.in,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
sistemaemkt.com,0,0,1,3,0,0,1,0,0,1,1,1,1,1,1,1
dceaordeoe.ru,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
srhralliance.or.ke,0,1,1,6,0,0,0,0,0,1,1,1,1,1,1,1
muurahaiset.net,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
odmalicka.info,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
